1	0
179	16
179	268
179	266
179	113
179	263
179	58
179	17
179	278
179	183
179	280
179	109
179	119
179	272
179	13
179	277
179	30
179	8
179	14
179	11
180	265
180	116
180	183
180	14
180	266
180	30
180	119
180	267
180	264
180	263
180	51
180	115
180	63
180	13
180	112
180	231
180	272
180	269
180	18
180	244
180	271
180	16
180	61
180	268
180	270
180	113
180	58
180	17
180	278
180	280
180	255
180	109
180	277
180	8
180	3
180	11
181	16
181	244
181	30
181	271
181	265
181	63
181	272
181	183
181	263
181	116
181	270
181	266
181	18
181	119
181	58
181	264
181	51
181	231
181	268
181	115
181	8
181	61
181	113
181	112
181	269
181	267
181	17
181	278
181	280
181	255
181	109
181	13
181	277
181	14
181	3
181	11
182	51
182	18
182	14
182	272
182	113
182	17
182	3
182	109
182	119
182	115
182	255
182	61
182	63
182	11
182	270
182	267
182	116
182	263
182	264
182	278
182	244
182	265
182	231
182	16
182	112
182	271
182	8
182	266
182	268
182	269
182	58
182	183
182	13
182	280
182	30
182	277
183	268
183	63
183	273
183	267
183	116
183	183
183	274
183	18
183	275
183	61
183	244
183	14
183	276
183	270
183	284
183	263
183	264
183	286
183	278
183	231
183	293
183	291
183	112
183	281
183	271
183	294
183	285
183	290
183	289
183	283
183	282
183	287
183	292
183	58
183	279
183	288
183	272
183	3
183	113
183	115
183	280
183	295
183	119
183	30
183	51
184	270
184	267
184	255
184	277
184	269
184	13
184	271
184	119
184	116
184	58
184	51
184	263
184	265
184	18
184	268
184	244
184	63
184	272
184	3
184	11
184	16
184	183
184	109
184	112
184	61
184	266
184	113
184	264
184	17
184	278
184	115
184	280
184	30
184	8
184	14
184	231
185	14
185	278
185	115
185	263
185	267
185	264
185	3
185	269
185	244
185	272
185	265
185	30
185	8
185	116
185	270
185	63
185	271
185	17
185	109
185	231
185	11
185	16
185	61
185	112
185	255
185	51
185	266
185	268
185	58
185	183
185	13
185	18
185	113
185	280
185	119
185	277
186	63
186	183
186	264
186	269
186	61
186	263
186	270
186	116
186	58
186	268
186	112
186	14
186	119
186	265
186	255
186	3
186	30
186	17
186	278
186	244
186	109
186	231
186	11
186	16
186	271
186	8
186	51
186	266
186	272
186	13
186	18
186	113
186	267
186	115
186	280
186	277
187	268
187	116
187	8
187	112
187	58
187	61
187	183
187	265
187	63
187	269
187	266
187	244
187	231
187	267
187	51
187	119
187	270
187	264
187	11
187	13
187	16
187	18
187	113
187	263
187	17
187	278
187	271
187	115
187	255
187	109
187	280
187	272
187	30
187	277
187	14
187	3
188	183
188	3
188	265
188	269
188	11
188	270
188	244
188	14
188	113
188	268
188	266
188	61
188	116
188	112
188	51
188	264
188	30
188	115
188	263
188	63
188	119
188	16
188	18
188	267
188	58
188	17
188	278
188	271
188	280
188	255
188	109
188	272
188	13
188	277
188	8
188	231
189	14
189	112
189	115
189	113
189	11
189	183
189	244
189	231
189	270
189	266
189	267
189	18
189	13
189	116
189	3
189	263
189	264
189	17
189	278
189	265
189	109
189	16
189	61
189	271
189	255
189	8
189	51
189	268
189	269
189	58
189	272
189	63
189	280
189	119
189	30
189	277
190	116
190	267
190	279
190	119
190	263
190	183
190	231
190	61
190	30
190	18
190	280
190	264
190	276
190	274
190	113
190	281
190	282
190	63
190	244
190	275
190	283
190	271
190	284
190	270
190	286
190	278
190	14
190	273
190	293
190	291
190	112
190	294
190	285
190	290
190	289
190	268
190	287
190	292
190	58
190	288
190	272
190	3
190	115
190	295
190	51
191	13
191	58
191	112
191	267
191	16
191	269
191	30
191	268
191	183
191	18
191	17
191	61
191	115
191	109
191	63
191	270
191	263
191	264
191	278
191	244
191	265
191	14
191	231
191	11
191	271
191	255
191	8
191	51
191	266
191	116
191	272
191	3
191	113
191	280
191	119
191	277
192	266
192	265
192	119
192	277
192	63
192	231
192	244
192	116
192	112
192	268
192	3
192	255
192	270
192	263
192	264
192	267
192	113
192	61
192	14
192	269
192	16
192	18
192	58
192	17
192	278
192	271
192	183
192	115
192	109
192	280
192	272
192	13
192	30
192	8
192	51
192	11
193	269
193	115
193	63
193	264
193	263
193	244
193	270
193	13
193	269
193	30
193	183
193	16
193	265
193	14
193	3
193	231
193	61
193	268
193	266
193	116
193	58
193	8
193	244
193	18
193	113
193	112
193	267
193	17
193	278
193	271
193	280
193	255
193	109
193	119
193	272
193	277
193	51
193	11
194	183
194	30
194	14
194	63
194	265
194	264
194	266
194	3
194	263
194	277
194	267
194	278
194	112
194	244
194	183
194	270
194	17
194	109
194	231
194	11
194	16
194	61
194	271
194	255
194	8
194	268
194	269
194	58
194	116
194	13
194	272
194	18
194	113
194	115
194	280
194	119
194	51
195	13
195	30
195	266
195	244
195	263
195	267
195	265
195	116
195	183
195	11
195	18
195	3
195	16
195	119
195	14
195	270
195	264
195	17
195	278
195	109
195	231
195	61
195	112
195	271
195	255
195	8
195	51
195	268
195	269
195	58
195	272
195	113
195	63
195	115
195	280
195	277
196	271
196	231
196	263
196	116
196	266
196	16
196	269
196	30
196	63
196	14
196	267
196	265
196	244
196	112
196	268
196	183
196	270
196	18
196	61
196	264
196	113
196	58
196	17
196	278
196	115
196	280
196	255
196	109
196	119
196	272
196	13
196	277
196	8
196	3
196	51
196	11
197	115
197	3
197	267
197	263
197	112
197	30
197	271
197	268
197	264
197	61
197	51
197	18
197	255
197	14
197	63
197	265
197	278
197	270
197	17
197	244
197	109
197	231
197	11
197	16
197	8
197	266
197	269
197	58
197	183
197	116
197	13
197	272
197	113
197	280
197	119
197	277
198	272
198	244
198	116
198	267
198	119
198	277
198	265
198	183
198	231
198	109
198	58
198	266
198	63
198	11
198	270
198	30
198	264
198	263
198	17
198	278
198	14
198	16
198	61
198	112
198	271
198	255
198	8
198	268
198	269
198	13
198	3
198	18
198	113
198	115
198	280
198	51
199	268
199	269
199	8
199	18
199	112
199	271
199	14
199	58
199	115
199	63
199	119
199	267
199	116
199	183
199	17
199	30
199	244
199	113
199	3
199	51
199	16
199	61
199	266
199	270
199	263
199	264
199	278
199	280
199	255
199	265
199	109
199	272
199	13
199	277
199	231
199	11
200	275
200	276
200	264
200	284
200	285
200	244
200	3
200	270
200	286
200	273
200	231
200	287
200	288
200	279
200	61
200	51
200	289
200	14
200	263
200	116
200	283
200	112
200	119
200	281
200	290
200	274
200	18
200	282
200	183
200	8
200	267
200	30
200	291
200	266
200	113
200	63
200	58
200	115
200	271
201	271
201	263
201	116
201	115
201	266
201	61
201	268
201	267
201	244
201	269
201	58
201	183
201	109
201	270
201	112
201	30
201	13
201	264
201	17
201	278
201	265
201	14
201	231
201	11
201	16
201	255
201	8
201	51
201	272
201	3
201	18
201	113
201	63
201	280
201	119
201	277
229	11
229	17
229	8
229	3
229	16
229	14
229	18
229	13
1	0
1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	12
1	15
1	16
1	18
1	14
1	13
1	17
1	19
1	11
2	11
2	9
2	0
2	12
2	6
2	1
2	13
2	14
2	5
2	15
2	10
2	3
2	7
2	16
2	18
2	8
2	2
2	4
2	17
2	19
3	1
3	14
3	9
3	8
3	11
3	15
3	0
3	2
3	12
3	16
3	13
3	3
3	10
3	7
3	5
3	18
3	6
3	4
3	17
3	19
5	9
5	5
5	3
5	10
5	15
5	18
5	4
5	6
5	17
5	8
5	1
5	12
5	0
5	7
5	16
5	14
5	2
5	13
5	19
5	11
6	8
6	14
6	16
6	5
6	0
6	11
6	7
6	3
6	2
6	1
6	9
6	12
6	15
6	10
6	18
6	6
6	4
6	13
6	17
6	19
10	11
10	13
10	5
10	18
10	1
10	8
10	7
10	0
10	3
10	19
10	12
10	15
10	10
10	16
10	14
10	2
10	6
10	4
10	17
10	9
11	1
11	16
11	12
11	5
11	3
11	8
11	11
11	18
11	15
11	19
11	4
11	0
11	14
11	2
11	10
11	0
11	7
11	6
11	13
11	17
11	9
12	5
12	2
12	8
12	1
12	13
12	19
12	12
12	15
12	10
12	3
12	0
12	7
12	16
12	18
12	14
12	6
12	4
12	17
12	9
12	11
14	20
14	21
14	22
14	23
14	24
14	25
14	26
14	27
14	28
14	29
14	30
14	31
14	32
14	63
14	39
14	41
14	51
14	79
14	78
14	61
14	70
14	53
14	42
14	11
14	33
14	48
14	44
14	50
14	35
14	37
14	16
14	52
14	56
14	57
14	66
14	18
14	45
14	46
14	55
14	58
14	34
14	77
14	3
14	47
14	69
14	8
14	14
14	36
14	74
14	73
14	49
14	65
14	64
14	54
14	43
14	85
14	38
14	76
14	62
14	40
14	72
14	71
14	75
15	33
15	34
15	35
15	36
15	37
15	20
15	11
15	38
15	39
15	40
15	41
15	22
15	30
15	27
15	32
15	42
15	43
15	44
15	24
15	45
15	28
15	46
15	21
15	3
15	63
15	79
15	51
15	78
15	61
15	26
15	70
15	53
15	48
15	50
15	16
15	66
15	52
15	57
15	56
15	18
15	55
15	58
15	77
15	25
15	47
15	69
15	8
15	14
15	74
15	73
15	49
15	65
15	64
15	54
15	31
15	85
15	29
15	76
15	62
15	72
15	23
15	71
15	75
16	47
16	3
16	48
16	25
16	32
16	36
16	49
16	50
16	51
16	52
16	53
16	27
16	38
16	54
16	40
16	43
16	55
16	28
16	22
16	56
16	57
16	58
16	21
16	26
16	47
16	20
16	63
16	79
16	39
16	41
16	78
16	61
16	70
16	42
16	11
16	33
16	44
16	35
16	37
16	16
16	66
16	18
16	45
16	46
16	34
16	30
16	77
16	69
16	8
16	14
16	74
16	73
16	65
16	64
16	31
16	85
16	29
16	76
16	62
16	72
16	23
16	71
16	75
16	24
17	32
17	59
17	43
17	60
17	22
17	46
17	25
17	27
17	20
17	42
17	13
17	61
17	51
17	58
17	24
17	30
17	63
17	48
17	41
17	3
17	37
17	68
17	66
17	57
17	38
17	62
17	28
17	45
17	40
17	23
17	67
18	62
18	63
18	20
18	31
18	57
18	24
18	13
18	46
18	22
18	42
18	64
18	43
18	30
18	41
18	3
18	66
18	69
18	38
18	18
18	61
18	14
18	28
18	40
18	32
19	26
19	24
19	39
19	22
19	57
19	65
19	30
19	37
19	42
19	3
19	66
19	20
19	29
19	63
19	41
19	51
19	79
19	78
19	61
19	28
19	70
19	53
19	11
19	33
19	48
19	44
19	50
19	35
19	16
19	21
19	52
19	56
19	18
19	45
19	46
19	55
19	58
19	34
19	77
19	25
19	47
19	69
19	8
19	14
19	36
19	27
19	74
19	73
19	49
19	64
19	54
19	31
19	43
19	85
19	38
19	76
19	62
19	32
19	40
19	72
19	23
19	71
19	75
20	57
20	67
20	30
20	37
20	32
20	45
20	62
20	68
20	48
20	20
20	23
20	46
20	63
20	60
20	41
20	51
20	61
20	28
20	42
20	66
20	22
20	13
20	58
20	3
20	25
20	59
20	27
20	43
20	38
20	40
20	24
21	25
21	28
21	27
21	23
21	51
21	63
21	61
21	43
21	37
21	39
21	38
21	45
21	20
21	69
21	41
21	31
21	3
21	22
21	24
21	58
21	70
21	48
21	85
21	57
21	40
21	32
21	72
24	23
24	61
24	43
24	58
24	32
24	56
24	22
24	31
24	21
24	26
24	20
24	63
24	39
24	41
24	51
24	79
24	78
24	28
24	70
24	53
24	42
24	11
24	33
24	48
24	44
24	50
24	35
24	37
24	16
24	52
24	57
24	66
24	18
24	45
24	46
24	55
24	34
24	30
24	77
24	3
24	25
24	47
24	69
24	8
24	14
24	36
24	27
24	74
24	73
24	49
24	65
24	64
24	54
24	85
24	29
24	38
24	76
24	62
24	40
24	72
24	71
24	75
24	24
25	3
25	61
25	38
25	45
25	59
25	40
25	28
25	60
25	58
25	25
25	57
25	67
25	62
25	63
25	48
25	30
25	20
25	41
25	51
25	43
25	37
25	68
25	66
25	22
25	32
25	27
25	46
25	13
25	23
25	42
25	24
27	28
27	31
27	41
27	3
27	52
27	43
27	53
27	51
27	25
27	73
27	22
27	20
27	63
27	39
27	79
27	78
27	61
27	26
27	70
27	42
27	11
27	33
27	48
27	44
27	50
27	35
27	37
27	16
27	21
27	56
27	57
27	66
27	18
27	45
27	46
27	55
27	58
27	34
27	30
27	77
27	47
27	69
27	8
27	14
27	36
27	27
27	74
27	49
27	65
27	64
27	54
27	85
27	29
27	38
27	76
27	62
27	32
27	40
27	72
27	23
27	71
27	75
27	24
32	41
32	22
32	58
32	54
32	45
32	40
32	30
32	61
32	48
32	27
32	65
32	62
32	53
32	69
32	23
32	14
32	51
32	20
32	63
32	79
32	39
32	78
32	26
32	28
32	70
32	42
32	11
32	33
32	44
32	50
32	35
32	37
32	16
32	21
32	52
32	57
32	56
32	66
32	18
32	46
32	55
32	34
32	77
32	3
32	25
32	47
32	8
32	36
32	74
32	73
32	49
32	64
32	31
32	43
32	85
32	29
32	38
32	76
32	32
32	72
32	71
32	75
32	24
33	28
33	27
33	21
33	3
33	20
33	73
33	65
33	38
33	46
33	14
33	29
33	22
33	30
33	69
33	51
33	43
33	32
33	24
33	48
33	57
33	26
33	39
33	25
33	63
33	79
33	41
33	78
33	61
33	70
33	53
33	42
33	11
33	33
33	44
33	50
33	35
33	37
33	16
33	66
33	52
33	56
33	18
33	45
33	55
33	58
33	34
33	77
33	47
33	8
33	36
33	74
33	49
33	64
33	54
33	31
33	85
33	76
33	62
33	40
33	72
33	23
33	71
33	75
34	41
34	14
34	28
34	51
34	42
34	21
34	65
34	24
34	37
34	23
34	38
34	20
34	63
34	81
34	61
34	26
34	82
34	53
34	48
34	84
34	66
34	52
34	57
34	22
34	56
34	18
34	46
34	58
34	80
34	30
34	3
34	47
34	69
34	25
34	27
34	31
34	43
34	83
34	62
34	40
34	32
35	63
35	42
35	32
35	51
35	37
35	3
35	24
35	48
35	46
35	61
35	28
35	25
35	52
35	23
35	43
35	30
35	31
35	21
35	16
35	20
35	79
35	39
35	41
35	78
35	26
35	70
35	53
35	11
35	33
35	44
35	50
35	35
35	66
35	57
35	22
35	56
35	18
35	45
35	55
35	58
35	34
35	77
35	47
35	69
35	8
35	14
35	36
35	27
35	74
35	73
35	49
35	65
35	64
35	54
35	85
35	29
35	38
35	76
35	62
35	40
35	72
35	71
35	75
37	58
37	43
37	65
37	22
37	28
37	32
37	25
37	51
37	62
37	38
37	23
37	30
37	42
37	39
37	21
37	24
37	20
37	63
37	79
37	41
37	78
37	61
37	26
37	70
37	53
37	11
37	33
37	48
37	44
37	50
37	35
37	37
37	16
37	66
37	52
37	57
37	56
37	18
37	45
37	46
37	55
37	34
37	77
37	3
37	47
37	69
37	8
37	14
37	36
37	27
37	74
37	73
37	49
37	64
37	54
37	31
37	85
37	29
37	76
37	40
37	72
37	71
37	75
38	20
38	31
38	57
38	21
38	22
38	58
38	51
38	38
38	39
38	53
38	42
38	69
38	40
38	23
38	28
38	45
38	3
38	61
38	25
38	37
38	63
38	79
38	41
38	78
38	26
38	70
38	11
38	33
38	48
38	44
38	50
38	35
38	16
38	66
38	52
38	56
38	18
38	46
38	55
38	34
38	30
38	77
38	47
38	8
38	14
38	36
38	27
38	74
38	73
38	49
38	65
38	64
38	54
38	85
38	43
38	29
38	76
38	62
38	32
38	72
38	71
38	75
38	24
39	38
39	54
39	57
39	22
39	32
39	26
39	3
39	28
39	43
39	20
39	24
39	41
39	51
39	27
39	40
39	56
39	45
39	79
39	63
39	39
39	78
39	61
39	70
39	53
39	42
39	11
39	33
39	48
39	44
39	50
39	35
39	37
39	16
39	21
39	52
39	66
39	18
39	46
39	55
39	58
39	34
39	30
39	77
39	25
39	47
39	69
39	8
39	14
39	36
39	74
39	73
39	49
39	65
39	64
39	31
39	85
39	29
39	76
39	62
39	72
39	23
39	71
39	75
40	42
40	80
40	20
40	3
40	27
40	51
40	21
40	81
40	62
40	52
40	40
40	53
40	82
40	24
40	57
40	32
40	83
40	43
40	26
40	69
40	38
40	63
40	37
40	84
40	22
40	30
40	48
40	41
40	31
40	47
40	66
40	25
40	56
40	61
40	18
40	14
40	28
40	46
40	58
40	23
40	65
41	80
41	84
41	43
41	56
41	47
41	83
41	81
41	37
41	20
41	22
41	32
41	58
41	48
41	3
41	46
41	38
41	25
41	30
41	53
41	28
41	63
41	21
41	41
41	31
41	57
41	51
41	66
41	52
41	69
41	61
41	18
41	14
41	62
41	26
41	40
41	27
41	82
41	23
41	42
41	65
41	24
42	53
42	51
42	47
42	49
42	58
42	32
42	27
42	56
42	40
42	20
42	30
42	43
42	57
42	26
42	21
42	54
42	46
42	31
42	70
42	50
42	28
42	73
42	25
42	22
42	63
42	79
42	39
42	41
42	78
42	61
42	42
42	11
42	33
42	48
42	44
42	35
42	37
42	16
42	66
42	52
42	18
42	45
42	55
42	34
42	77
42	3
42	69
42	8
42	14
42	36
42	74
42	65
42	64
42	85
42	29
42	38
42	76
42	62
42	72
42	23
42	71
42	75
42	24
45	63
45	52
45	101
45	90
45	3
45	88
45	58
45	89
45	61
45	91
45	69
45	102
45	99
45	100
45	8
45	103
45	104
45	26
45	86
45	85
45	15
45	18
45	14
45	97
45	95
45	107
46	95
46	14
46	90
46	58
46	105
46	52
46	87
46	88
46	106
46	15
46	94
46	93
46	99
46	98
46	107
46	69
46	89
46	3
46	26
46	91
46	85
46	61
46	63
46	8
46	18
46	97
46	86
47	95
47	61
47	106
47	90
47	26
47	89
47	63
47	8
47	88
47	85
47	14
47	58
47	86
47	108
47	92
47	99
47	87
47	100
47	109
47	17
47	94
47	11
47	103
47	15
47	93
47	91
47	105
47	52
47	18
47	97
47	13
47	96
47	3
47	69
47	98
47	110
47	107
48	52
48	11
48	69
48	90
48	14
48	8
48	103
48	106
48	108
48	18
48	86
48	3
48	93
48	97
48	91
48	63
48	92
48	61
48	87
48	13
48	95
48	85
48	15
48	98
48	100
48	105
48	109
48	88
48	26
48	110
48	99
48	58
48	96
48	107
48	17
48	94
48	89
51	90
51	15
51	86
51	11
51	8
51	58
51	98
51	87
51	95
51	97
51	93
51	94
51	63
51	92
51	26
51	103
51	17
51	100
51	109
51	61
51	89
51	91
51	105
51	52
51	18
51	13
51	106
51	96
51	3
51	69
51	14
51	108
51	85
51	88
51	110
51	99
51	107
52	8
52	26
52	88
52	69
52	58
52	90
52	91
52	85
52	63
52	52
52	89
52	93
52	18
52	98
52	94
52	100
52	109
52	61
52	17
52	11
52	103
52	15
52	105
52	97
52	13
52	106
52	96
52	3
52	14
52	95
52	108
52	87
52	110
52	99
52	86
52	107
52	92
53	87
53	8
53	3
53	99
53	108
53	14
53	96
53	93
53	86
53	15
53	63
53	90
53	95
53	92
53	98
53	58
53	11
53	103
53	100
53	109
53	61
53	26
53	17
53	94
53	89
53	91
53	105
53	52
53	18
53	97
53	13
53	106
53	69
53	85
53	88
53	110
53	107
55	14
55	111
55	17
55	13
55	16
55	18
55	7
55	3
55	8
55	11
56	17
56	3
56	11
56	7
56	111
56	16
56	8
56	18
56	14
56	13
57	7
57	8
57	14
57	3
57	11
57	16
57	18
57	111
57	13
57	17
59	14
59	8
59	13
59	11
59	3
59	7
59	16
59	18
59	111
59	17
60	8
60	13
60	11
60	18
60	14
60	3
60	7
60	16
60	111
60	17
61	11
61	18
61	3
61	14
61	16
61	17
61	8
61	13
64	11
64	16
64	3
64	8
64	17
64	18
64	13
64	7
64	111
64	14
65	112
65	113
65	17
65	46
65	14
65	3
65	114
65	8
65	18
65	115
65	116
65	117
65	118
65	13
65	16
65	119
65	126
65	63
65	51
65	127
65	123
65	122
65	61
65	125
65	58
66	14
66	120
66	11
66	8
66	3
66	121
66	63
66	117
66	109
66	122
66	123
66	18
66	16
66	114
66	112
66	61
66	51
66	58
66	124
66	46
66	125
66	126
66	115
66	116
66	127
66	113
66	17
66	119
67	114
67	126
67	117
67	112
67	61
67	116
67	123
67	125
67	46
67	63
67	119
67	14
67	122
67	13
67	17
67	113
67	8
67	118
67	16
67	3
67	127
67	114
67	58
67	115
67	51
67	18
68	17
68	16
68	7
68	11
68	8
68	14
68	111
68	3
68	18
68	13
69	14
69	18
69	3
69	7
69	16
69	8
69	111
69	13
69	17
69	11
70	8
70	11
70	14
70	16
70	18
70	3
70	7
70	111
70	13
70	17
71	128
71	129
71	130
71	131
71	132
71	133
71	134
71	135
71	136
71	17
71	137
71	14
71	18
71	138
71	3
71	139
71	140
71	141
71	8
71	142
71	143
71	144
71	129
71	297
71	298
71	296
71	160
71	145
72	14
72	11
72	8
72	145
72	137
72	146
72	147
72	128
72	3
72	7
72	16
72	18
72	132
72	111
72	13
72	160
72	17
73	148
73	149
73	8
73	137
73	150
73	151
73	3
73	152
73	153
73	154
73	155
73	156
73	157
73	158
73	159
73	11
73	132
73	160
73	168
73	147
73	161
73	170
73	16
73	18
73	169
73	14
73	163
73	162
73	13
73	146
73	17
73	145
74	160
74	8
74	157
74	159
74	18
74	161
74	151
74	156
74	14
74	158
74	137
74	147
74	153
74	152
74	11
74	148
74	150
74	162
74	16
74	163
74	168
74	3
74	170
74	169
74	132
74	149
74	154
74	13
74	146
74	17
74	155
74	145
75	164
75	128
75	146
75	165
75	147
75	137
75	14
75	132
75	166
75	18
75	167
75	11
75	13
75	3
75	16
75	171
75	8
75	160
75	17
75	145
76	137
76	150
76	148
76	161
76	163
76	157
76	168
76	8
76	169
76	159
76	153
76	160
76	151
76	158
76	3
76	152
76	156
76	155
76	17
76	170
76	13
76	145
76	147
76	16
76	18
76	14
76	132
76	149
76	154
76	162
76	146
76	11
77	132
77	18
77	166
77	146
77	167
77	8
77	165
77	171
77	17
77	13
77	147
77	164
77	3
77	14
77	145
77	128
77	137
77	16
77	160
77	11
80	128
80	166
80	146
80	165
80	8
80	3
80	132
80	147
80	11
80	171
80	164
80	167
80	17
80	16
80	18
80	137
80	14
80	13
80	160
80	145
81	172
81	173
81	174
81	175
81	132
81	176
81	177
81	178
81	137
81	179
81	180
81	181
81	182
81	14
81	183
81	18
81	8
81	184
81	160
81	185
81	186
81	3
81	145
81	17
81	299
81	13
84	11
84	137
84	132
84	160
84	14
84	147
84	3
84	7
84	16
84	8
84	18
84	111
84	128
84	13
84	146
84	17
84	145
86	132
86	166
86	11
86	164
86	147
86	16
86	167
86	128
86	3
86	137
86	171
86	165
86	14
86	13
86	146
86	18
86	8
86	160
86	17
86	145
87	157
87	162
87	151
87	155
87	11
87	158
87	132
87	159
87	18
87	148
87	153
87	160
87	145
87	168
87	146
87	16
87	150
87	161
87	8
87	137
87	147
87	152
87	163
87	14
87	154
87	157
87	3
87	156
87	169
87	149
87	13
87	17
87	170
89	137
89	174
89	11
89	3
89	18
89	8
89	181
89	16
89	147
89	7
89	132
89	14
89	111
89	128
89	13
89	160
89	146
89	17
89	145
90	160
90	111
90	132
90	7
90	8
90	174
90	181
90	3
90	145
90	13
90	147
90	16
90	18
90	14
90	128
90	137
90	146
90	17
90	11
91	11
91	132
91	128
91	137
91	160
91	17
91	146
91	18
91	13
91	147
91	3
91	16
91	8
91	14
91	145
92	169
92	154
92	168
92	156
92	151
92	152
92	18
92	149
92	159
92	160
92	155
92	137
92	162
92	158
92	132
92	163
92	14
92	11
92	17
92	150
92	170
92	157
92	153
92	8
92	147
92	3
92	161
92	16
92	148
92	13
92	146
92	145
93	128
93	160
93	137
93	146
93	145
93	11
93	14
93	132
93	7
93	111
93	147
93	3
93	16
93	18
93	8
93	13
93	17
94	187
94	3
94	116
94	188
94	189
94	190
94	113
94	99
94	191
94	13
94	63
94	192
94	193
94	113
94	200
94	126
94	196
94	51
94	109
94	201
94	195
94	205
94	17
94	15
94	16
94	18
94	207
94	206
94	202
94	209
94	208
94	212
94	8
94	197
94	14
94	198
94	199
94	194
94	204
94	122
94	203
94	210
94	217
95	15
95	189
95	8
95	13
95	190
95	194
95	188
95	113
95	63
95	116
95	195
95	196
95	197
95	198
95	199
95	200
95	126
95	51
95	109
95	192
95	201
95	205
95	17
95	16
95	18
95	207
95	206
95	202
95	209
95	3
95	208
95	212
95	14
95	204
95	193
95	122
95	203
95	210
95	187
95	99
95	191
95	217
97	199
97	197
97	63
97	188
97	196
97	8
97	126
97	204
97	200
97	189
97	190
97	122
97	51
97	205
97	193
97	203
97	113
97	3
97	206
97	116
97	15
97	207
97	18
97	99
97	14
97	13
97	209
97	208
97	212
97	16
97	109
97	192
97	210
97	201
97	198
97	187
97	195
97	194
97	191
97	202
97	17
97	217
98	206
98	197
98	191
98	202
98	208
98	15
98	190
98	116
98	209
98	201
98	113
98	189
98	63
98	210
98	13
98	193
98	8
98	194
98	17
98	99
98	200
98	126
98	196
98	51
98	188
98	109
98	192
98	195
98	205
98	16
98	18
98	207
98	3
98	212
98	14
98	198
98	199
98	204
98	122
98	203
98	187
98	217
100	206
100	203
100	109
100	190
100	212
100	16
100	192
100	14
100	15
100	211
100	51
100	200
100	201
100	113
100	116
100	63
100	3
100	202
100	99
100	8
100	193
100	126
100	196
100	188
100	195
100	205
100	189
100	18
100	13
100	207
100	209
100	197
100	198
100	199
100	194
100	204
100	122
100	210
100	191
100	217
101	63
101	213
101	113
101	214
101	188
101	206
101	194
101	51
101	201
101	16
101	210
101	190
101	215
101	15
101	200
101	18
101	193
101	196
101	216
101	99
101	109
101	116
101	14
101	3
101	212
101	198
101	199
101	207
102	193
102	15
102	188
102	113
102	201
102	207
102	122
102	210
102	187
102	199
102	194
102	190
102	63
102	200
102	204
102	217
102	14
102	206
102	198
102	51
102	116
102	18
102	189
102	126
102	196
102	109
102	192
102	195
102	205
102	17
102	16
102	13
102	202
102	209
102	3
102	208
102	212
102	8
102	197
102	203
102	99
102	191
103	15
103	204
103	198
103	210
103	206
103	193
103	201
103	113
103	189
103	3
103	196
103	14
103	200
103	191
103	211
103	99
103	15
103	126
103	63
103	51
103	190
103	188
103	109
103	192
103	195
103	205
103	16
103	18
103	13
103	207
103	202
103	209
103	212
103	8
103	197
103	199
103	194
103	116
103	122
103	203
103	217
107	192
107	15
107	195
107	194
107	11
107	204
107	18
107	193
107	198
107	196
107	190
107	99
107	189
107	202
107	200
107	208
107	199
107	113
107	3
107	209
107	51
107	201
107	192
107	63
107	116
107	197
107	207
107	206
111	218
111	3
111	194
111	200
111	190
111	54
111	8
111	13
111	116
111	201
111	212
111	63
111	196
111	51
111	15
111	18
111	300
111	14
111	99
111	113
111	206
111	193
112	99
112	192
112	201
112	204
112	16
112	116
112	15
112	193
112	113
112	18
112	187
112	194
112	63
112	8
112	190
112	203
112	206
112	122
112	14
112	188
112	199
112	3
112	200
112	196
112	51
112	189
112	197
112	210
112	198
112	207
112	11
113	51
113	99
113	217
113	202
113	200
113	113
113	188
113	205
113	211
113	63
113	15
113	190
113	16
113	3
113	13
