1	0
113	126
113	196
113	109
113	192
113	201
113	195
113	189
113	18
113	207
113	206
113	209
113	212
113	8
113	197
113	14
113	198
113	199
113	194
113	204
113	193
113	116
113	122
113	203
113	210
113	191
114	15
114	200
114	18
114	201
114	188
114	196
114	203
114	51
114	193
114	14
114	199
114	63
114	210
114	113
114	116
114	3
114	126
114	190
114	109
114	192
114	195
114	205
114	17
114	189
114	16
114	13
114	207
114	206
114	202
114	209
114	208
114	212
114	8
114	197
114	198
114	194
114	204
114	122
114	187
114	99
114	191
114	217
115	63
115	194
115	199
115	122
115	11
115	207
115	206
115	116
115	15
115	190
115	51
115	198
115	193
115	18
115	99
115	189
115	210
115	200
115	196
115	3
115	16
115	188
115	8
115	192
115	14
115	197
115	203
115	201
115	187
115	113
115	204
116	206
116	194
116	15
116	18
116	116
116	207
116	11
116	96
116	63
116	217
116	3
116	187
116	198
116	190
116	122
116	193
116	200
116	192
116	51
116	209
116	196
116	212
116	8
116	197
116	14
116	201
117	113
117	196
117	212
117	3
117	211
117	189
117	99
117	202
117	206
117	15
117	63
117	200
117	190
117	188
117	51
117	201
117	14
117	203
117	192
117	109
117	126
117	195
117	205
117	16
117	18
117	13
117	207
117	209
117	8
117	197
117	198
117	199
117	194
117	204
117	193
117	116
117	122
117	210
117	191
117	217
118	195
118	189
118	201
118	3
118	122
118	126
118	187
118	207
118	15
118	206
118	18
118	200
118	116
118	51
118	217
118	190
118	199
118	16
118	219
118	220
118	196
118	188
118	63
118	99
118	14
118	8
118	197
118	194
118	113
118	193
119	197
119	208
119	3
119	202
119	196
119	192
119	116
119	113
119	188
119	201
119	199
119	63
119	203
119	193
119	99
119	187
119	198
119	207
119	126
119	200
119	51
119	190
119	109
119	195
119	205
119	17
119	15
119	189
119	16
119	18
119	13
119	206
119	209
119	212
119	8
119	14
119	194
119	204
119	122
119	210
119	191
119	217
121	198
121	189
121	199
121	51
121	63
121	207
121	204
121	15
121	205
121	13
121	116
121	196
121	113
121	190
121	200
121	3
121	194
121	210
121	188
121	18
121	206
121	99
121	126
121	109
121	192
121	201
121	195
121	17
121	16
121	202
121	209
121	208
121	212
121	8
121	197
121	14
121	193
121	122
121	203
121	187
121	191
121	217
122	18
122	15
122	194
122	200
122	126
122	189
122	203
122	201
122	122
122	197
122	188
122	51
122	193
122	198
122	63
122	192
122	196
122	212
122	204
122	116
122	3
122	190
122	99
122	207
122	206
123	221
123	222
123	196
123	122
123	223
123	11
123	198
123	224
123	14
123	3
123	225
123	226
123	227
123	228
123	99
123	229
123	96
123	235
123	51
123	190
123	188
123	246
123	247
123	201
123	244
123	245
123	233
123	232
123	241
123	230
123	231
123	16
123	18
123	207
123	208
123	8
123	240
123	197
123	243
123	199
123	234
123	237
123	116
123	238
123	236
123	210
123	242
123	187
123	191
123	217
123	239
124	3
124	230
124	11
124	224
124	231
124	18
124	208
124	14
124	232
124	210
124	233
124	234
124	190
124	196
124	235
124	51
124	188
124	225
124	246
124	247
124	201
124	244
124	245
124	241
124	226
124	16
124	96
124	207
124	8
124	240
124	197
124	229
124	221
124	198
124	243
124	199
124	227
124	223
124	237
124	228
124	116
124	238
124	236
124	222
124	122
124	242
124	187
124	99
124	191
124	217
124	239
125	235
125	233
125	14
125	229
125	8
125	225
125	207
125	236
125	224
125	237
125	227
125	228
125	234
125	18
125	232
125	222
125	217
125	51
125	3
125	196
125	190
125	188
125	246
125	247
125	201
125	244
125	245
125	11
125	241
125	226
125	230
125	231
125	16
125	96
125	208
125	240
125	197
125	221
125	198
125	243
125	199
125	223
125	116
125	238
125	122
125	210
125	242
125	187
125	99
125	191
125	239
126	51
126	238
126	235
126	207
126	229
126	233
126	190
126	239
126	230
126	240
126	228
126	236
126	16
126	241
126	116
126	217
126	222
126	232
126	196
126	188
126	225
126	246
126	247
126	201
126	244
126	245
126	224
126	11
126	226
126	231
126	18
126	96
126	3
126	208
126	8
126	14
126	197
126	221
126	198
126	243
126	199
126	227
126	223
126	234
126	237
126	122
126	210
126	242
126	187
126	99
126	191
129	190
129	14
129	234
129	236
129	226
129	241
129	229
129	196
129	230
129	228
129	238
129	207
129	224
129	51
129	16
129	3
129	235
129	188
129	225
129	246
129	247
129	201
129	244
129	245
129	233
129	232
129	11
129	231
129	18
129	96
129	208
129	8
129	240
129	197
129	221
129	198
129	243
129	199
129	227
129	223
129	237
129	116
129	222
129	122
129	210
129	242
129	187
129	99
129	191
129	217
129	239
130	3
130	228
130	237
130	207
130	235
130	190
130	232
130	51
130	224
130	187
130	227
130	196
130	188
130	225
130	246
130	247
130	201
130	244
130	233
130	245
130	11
130	241
130	226
130	230
130	231
130	16
130	18
130	96
130	208
130	8
130	14
130	240
130	197
130	229
130	221
130	198
130	243
130	199
130	223
130	234
130	116
130	238
130	236
130	222
130	122
130	210
130	242
130	99
130	191
130	217
130	239
136	196
136	8
136	14
136	243
136	232
136	241
136	230
136	221
136	223
136	245
136	233
136	229
136	224
136	201
136	198
136	239
136	18
136	235
136	51
136	190
136	188
136	225
136	246
136	247
136	244
136	11
136	226
136	231
136	16
136	96
136	207
136	3
136	208
136	240
136	197
136	199
136	227
136	234
136	228
136	237
136	116
136	238
136	236
136	222
136	122
136	210
136	242
136	187
136	99
136	191
136	217
137	221
137	116
137	51
137	18
137	243
137	226
137	14
137	224
137	239
137	235
137	240
137	188
137	223
137	196
137	190
137	246
137	225
137	247
137	201
137	244
137	245
137	233
137	232
137	11
137	241
137	230
137	231
137	16
137	96
137	207
137	3
137	208
137	8
137	197
137	229
137	198
137	199
137	227
137	234
137	228
137	237
137	238
137	236
137	222
137	122
137	210
137	242
137	187
137	99
137	191
137	217
138	238
138	224
138	232
138	196
138	51
138	217
138	190
138	231
138	244
138	229
138	228
138	116
138	16
138	3
138	235
138	188
138	225
138	246
138	247
138	201
138	245
138	233
138	11
138	241
138	226
138	230
138	18
138	96
138	207
138	208
138	8
138	14
138	240
138	197
138	221
138	198
138	243
138	199
138	227
138	223
138	234
138	237
138	236
138	222
138	122
138	210
138	242
138	187
138	99
138	191
138	239
139	241
139	224
139	8
139	227
139	201
139	51
139	235
139	14
139	190
139	232
139	225
139	238
139	229
139	122
139	207
139	196
139	188
139	246
139	247
139	244
139	245
139	233
139	11
139	226
139	230
139	231
139	16
139	18
139	96
139	3
139	208
139	240
139	197
139	221
139	198
139	243
139	199
139	223
139	234
139	228
139	237
139	116
139	236
139	222
139	210
139	242
139	187
139	99
139	191
139	217
139	239
141	243
141	229
141	99
141	241
141	3
141	247
141	223
141	221
141	224
141	187
141	188
141	190
141	196
141	16
141	233
141	14
141	238
141	232
141	235
141	51
141	246
141	225
141	201
141	244
141	245
141	11
141	226
141	230
141	231
141	18
141	96
141	207
141	208
141	8
141	240
141	197
141	198
141	199
141	227
141	234
141	228
141	237
141	116
141	236
141	222
141	122
141	210
141	242
141	191
141	217
141	239
142	229
142	227
142	190
142	241
142	3
142	246
142	240
142	14
142	201
142	228
142	116
142	238
142	224
142	236
142	243
142	233
142	208
142	51
142	232
142	196
142	235
142	188
142	225
142	247
142	244
142	245
142	11
142	226
142	230
142	231
142	16
142	18
142	96
142	207
142	8
142	197
142	221
142	198
142	199
142	223
142	234
142	237
142	222
142	122
142	210
142	242
142	187
142	99
142	191
142	217
142	239
143	225
143	224
143	228
143	14
143	51
143	235
143	233
143	232
143	229
143	221
143	188
143	196
143	190
143	246
143	247
143	201
143	244
143	245
143	11
143	241
143	226
143	230
143	231
143	16
143	18
143	96
143	207
143	3
143	208
143	8
143	240
143	197
143	198
143	243
143	199
143	227
143	223
143	234
143	237
143	116
143	238
143	236
143	222
143	122
143	210
143	242
143	187
143	99
143	191
143	217
143	239
144	14
144	113
144	200
144	199
144	63
144	248
144	13
144	249
144	250
144	254
144	109
144	201
144	17
144	11
144	16
144	18
144	257
144	255
144	3
144	252
144	208
144	256
144	251
144	8
144	253
144	187
144	110
144	258
144	191
145	251
145	8
145	199
145	252
145	13
145	11
145	201
145	253
145	249
145	200
145	18
145	187
145	208
145	110
145	248
145	63
145	254
145	3
145	250
145	16
145	256
145	109
145	257
145	14
145	255
145	258
145	191
145	113
145	17
146	109
146	254
146	199
146	187
146	16
146	63
146	17
146	3
146	248
146	113
146	253
146	13
146	251
146	200
146	255
146	8
146	250
146	191
146	201
146	208
146	252
146	256
146	18
146	257
146	14
146	249
146	110
146	258
146	11
147	201
147	187
147	14
147	11
147	253
147	256
147	113
147	8
147	208
147	13
147	254
147	257
147	248
147	16
147	18
147	199
147	200
147	63
147	3
147	252
147	250
147	251
147	109
147	249
147	255
147	110
147	258
147	191
147	17
148	201
148	250
148	14
148	248
148	251
148	8
148	63
148	109
148	200
148	258
148	253
148	208
148	201
148	254
148	3
148	252
148	256
148	16
148	18
148	257
148	249
148	255
148	187
148	199
148	13
148	110
148	191
148	113
148	17
148	11
149	201
149	259
149	250
149	191
149	251
149	199
149	254
149	187
149	63
149	249
149	257
149	248
149	260
149	261
149	256
149	14
149	110
149	8
149	255
149	3
149	18
149	201
149	200
149	301
149	252
149	253
149	258
149	13
149	113
149	17
150	8
150	63
150	200
150	254
150	17
150	11
150	255
150	187
150	248
150	257
150	201
150	199
150	16
150	18
150	253
150	251
150	113
150	252
150	14
150	3
150	208
150	250
150	256
150	109
150	249
150	110
150	258
150	13
150	191
151	257
151	201
151	250
151	255
151	109
151	253
151	251
151	187
151	258
151	63
151	17
151	13
151	110
151	3
151	200
151	18
151	248
151	252
151	16
151	8
151	14
151	199
151	113
151	11
152	63
152	187
152	251
152	248
152	8
152	253
152	201
152	258
152	252
152	200
152	3
152	11
152	13
152	257
152	254
152	208
152	250
152	16
152	256
152	109
152	18
152	14
152	249
152	255
152	110
152	199
152	191
152	113
152	17
153	200
153	249
153	16
153	256
153	250
153	252
153	258
153	248
153	251
153	201
153	18
153	13
153	8
153	17
153	3
153	14
153	199
153	253
153	109
153	254
153	63
153	208
153	257
153	255
153	187
153	110
153	191
153	113
153	11
155	257
155	201
155	251
155	199
155	252
155	8
155	250
155	254
155	253
155	13
155	110
155	200
155	63
155	248
155	3
155	208
155	256
155	16
155	109
155	18
155	14
155	249
155	255
155	187
155	258
155	191
155	113
155	17
155	11
156	63
156	201
156	249
156	11
156	109
156	8
156	251
156	253
156	18
156	113
156	252
156	13
156	199
156	3
156	14
156	257
156	200
156	254
156	248
156	208
156	250
156	16
156	256
156	255
156	187
156	110
156	258
156	191
156	17
157	254
157	248
157	200
157	253
157	3
157	18
157	63
157	14
157	251
157	109
157	110
157	258
157	17
157	8
157	257
157	11
157	252
157	208
157	250
157	16
157	256
157	249
157	201
157	255
157	187
157	199
157	13
157	191
157	113
160	248
160	251
160	14
160	262
160	17
160	201
160	8
160	16
160	250
160	113
160	13
160	255
160	253
160	258
160	199
160	249
160	200
160	63
160	3
160	252
160	302
160	18
161	258
161	249
161	257
161	110
161	252
161	8
161	113
161	14
161	187
161	253
161	199
161	255
161	248
161	208
161	63
161	251
161	11
161	13
161	200
161	18
161	3
161	256
161	16
161	201
161	17
164	251
164	8
164	253
164	63
164	250
164	249
164	110
164	248
164	252
164	16
164	201
164	258
164	191
164	257
164	17
164	200
164	3
164	208
164	256
164	109
164	18
164	14
164	255
164	187
164	199
164	13
164	113
164	11
166	250
166	110
166	187
166	252
166	109
166	248
166	208
166	18
166	17
166	251
166	199
166	16
166	63
166	253
166	201
166	256
166	14
166	8
166	257
166	249
166	201
166	200
166	254
166	3
166	255
166	258
166	13
166	191
166	113
166	11
167	252
167	14
167	18
167	253
167	257
167	3
167	110
167	251
167	249
167	113
167	200
167	63
167	250
167	254
167	258
167	248
167	8
167	208
167	256
167	16
167	109
167	201
167	255
167	187
167	199
167	13
167	191
167	17
167	11
168	248
168	249
168	258
168	18
168	14
168	251
168	208
168	8
168	253
168	256
168	16
168	187
168	17
168	3
168	257
168	252
168	11
168	201
168	200
168	63
168	250
168	109
168	255
168	110
168	199
168	13
168	191
168	113
169	208
169	199
169	200
169	187
169	110
169	254
169	18
169	63
169	252
169	249
169	8
169	17
169	256
169	250
169	191
169	248
169	3
169	16
169	251
169	109
169	257
169	14
169	253
169	201
169	255
169	258
169	13
169	113
169	11
170	258
170	3
170	13
170	253
170	113
170	249
170	8
170	248
170	187
170	199
170	18
170	254
170	200
170	63
170	252
170	250
170	16
170	208
170	256
170	109
170	251
170	257
170	14
170	201
170	255
170	110
170	191
170	17
170	11
171	251
171	255
171	11
171	249
171	63
171	258
171	252
171	14
171	256
171	16
171	8
171	18
171	200
171	254
171	248
171	3
171	208
171	250
171	109
171	257
171	253
171	201
171	187
171	110
171	199
171	13
171	191
171	113
171	17
175	253
175	248
175	187
175	257
175	13
175	17
175	208
175	11
175	251
175	200
175	258
175	110
175	252
175	201
175	63
175	255
175	113
175	254
175	3
175	250
175	16
175	256
175	109
175	18
175	8
175	14
175	249
175	199
175	191
178	268
178	61
178	269
178	3
178	30
178	244
178	14
178	113
178	266
178	270
178	263
178	63
178	231
178	51
178	16
178	109
178	277
178	183
178	17
178	119
178	11
178	264
178	18
178	255
178	13
178	267
178	58
178	112
178	280
178	8
178	115
178	265
178	116
178	278
178	271
178	272
179	112
179	264
179	270
179	18
179	269
179	61
179	231
179	267
179	255
179	271
179	63
179	3
179	265
179	51
179	115
179	244
179	116
179	16
179	268
179	30
179	263
179	280
179	278
179	109
179	8
179	272
179	14
179	266
179	13
179	58
179	277
179	183
179	113
179	17
179	119
179	11
180	265
180	116
180	183
180	14
180	266
180	30
180	119
180	267
180	264
180	263
180	51
180	115
180	63
180	13
180	112
180	231
180	272
180	269
180	18
180	244
180	271
180	268
180	3
180	280
180	278
180	16
180	270
180	109
180	61
180	8
180	255
180	58
180	277
180	113
180	17
180	11
182	51
182	18
182	14
182	272
182	113
182	17
182	3
182	109
182	119
182	115
182	255
182	61
182	63
182	11
182	270
182	267
182	116
182	244
182	277
182	183
182	264
182	268
182	231
182	16
182	13
182	58
182	112
182	30
182	263
182	280
182	8
182	266
182	265
182	269
182	278
182	271
183	268
183	63
183	273
183	267
183	116
183	183
183	274
183	18
183	275
183	61
183	244
183	14
183	276
183	51
183	285
183	119
183	264
183	293
183	231
183	289
183	295
183	58
183	292
183	112
183	30
183	281
183	294
183	263
183	280
183	3
183	270
183	288
183	290
183	282
183	287
183	271
183	113
183	283
183	115
183	279
183	291
183	278
183	284
183	286
183	272
184	270
184	267
184	255
184	277
184	269
184	13
184	271
184	119
184	116
184	58
184	51
184	263
184	265
184	18
184	268
184	244
184	63
184	272
184	3
184	11
184	16
184	183
184	109
184	112
184	30
184	115
184	280
184	231
184	61
184	8
184	14
184	266
184	278
184	113
184	17
184	264
185	14
185	278
185	115
185	263
185	267
185	264
185	3
185	269
185	244
185	272
185	265
185	30
185	8
185	116
185	270
185	63
185	271
185	51
185	109
185	61
185	277
185	183
185	17
185	119
185	11
185	268
185	231
185	16
185	18
185	255
185	13
185	58
185	112
185	280
185	266
185	113
186	63
186	183
186	264
186	269
186	61
186	263
186	270
186	116
186	58
186	268
186	112
186	14
186	119
186	265
186	255
186	3
186	30
186	51
186	109
186	244
186	277
186	17
186	11
186	231
186	16
186	18
186	13
186	267
186	280
186	8
186	266
186	113
186	115
186	278
186	271
186	272
187	268
187	116
187	8
187	112
187	58
187	61
187	183
187	265
187	63
187	269
187	266
187	244
187	231
187	267
187	51
187	119
187	270
187	264
187	11
187	13
187	30
187	115
187	263
187	3
187	280
187	16
187	109
187	18
187	14
187	271
187	255
187	278
187	277
187	113
187	17
187	272
188	183
188	3
188	265
188	269
188	11
188	270
188	244
188	14
188	113
188	268
188	266
188	61
188	116
188	112
188	51
188	264
188	30
188	115
188	263
188	63
188	119
188	13
188	280
188	278
188	231
188	16
188	109
188	18
188	8
188	271
188	255
188	267
188	58
188	277
188	17
188	272
189	14
189	112
189	115
189	113
189	11
189	183
189	244
189	231
189	270
189	266
189	267
189	18
189	13
189	116
189	3
189	63
189	51
189	109
189	61
189	277
189	17
189	119
189	264
189	268
189	16
189	255
189	58
189	30
189	263
189	280
189	8
189	265
189	269
189	278
189	271
189	272
190	116
190	267
190	279
190	119
190	263
190	183
190	231
190	61
190	30
190	18
190	280
190	264
190	276
190	274
190	113
190	281
190	282
190	63
190	244
190	275
190	283
190	271
190	284
190	51
190	285
190	268
190	293
190	289
190	273
190	295
190	58
190	292
190	112
190	294
190	3
190	270
190	14
190	288
190	290
190	287
190	115
190	291
190	278
190	286
190	272
191	13
191	58
191	112
191	267
191	16
191	269
191	30
191	268
191	183
191	18
191	17
191	61
191	115
191	109
191	63
191	51
191	244
191	277
191	119
191	11
191	264
191	231
191	255
191	263
191	3
191	280
191	270
191	8
191	14
191	266
191	113
191	265
191	116
191	278
191	271
191	272
192	266
192	265
192	119
192	277
192	63
192	231
192	244
192	116
192	112
192	268
192	3
192	255
192	270
192	263
192	264
192	267
192	113
192	61
192	14
192	269
192	30
192	115
192	51
192	280
192	278
192	16
192	109
192	18
192	8
192	272
192	13
192	58
192	271
192	183
192	17
192	11
193	269
193	115
193	63
193	264
193	263
193	244
193	270
193	13
193	269
193	30
193	183
193	16
193	265
193	14
193	3
193	231
193	61
193	268
193	266
193	116
193	58
193	8
193	244
193	51
193	280
193	109
193	18
193	272
193	271
193	255
193	267
193	278
193	277
193	113
193	112
193	17
193	119
193	11
194	183
194	30
194	14
194	63
194	265
194	264
194	266
194	3
194	263
194	277
194	267
194	278
194	112
194	244
194	183
194	51
194	109
194	61
194	17
194	119
194	11
194	268
194	231
194	16
194	18
194	255
194	13
194	58
194	280
194	270
194	8
194	113
194	115
194	116
194	269
194	271
194	272
195	13
195	30
195	266
195	244
195	263
195	267
195	265
195	116
195	183
195	11
195	18
195	3
195	16
195	119
195	14
195	270
195	63
195	51
195	109
195	61
195	277
195	17
195	264
195	268
195	231
195	255
195	58
195	112
195	280
195	8
195	113
195	115
195	269
195	278
195	271
195	272
196	271
196	231
196	263
196	116
196	266
196	16
196	269
196	30
196	63
196	14
196	267
196	265
196	244
196	112
196	268
196	183
196	270
196	18
196	61
196	264
196	115
196	51
196	3
196	280
196	278
196	109
196	8
196	272
196	255
196	13
196	58
196	277
196	113
196	17
196	119
196	11
200	275
200	276
200	264
200	284
200	285
200	244
200	3
200	270
200	286
200	273
200	231
200	287
200	288
200	279
200	61
200	51
200	289
200	14
200	263
200	116
200	283
200	112
200	119
200	281
200	290
200	274
200	18
200	282
200	183
200	8
200	267
200	30
200	291
200	63
200	115
200	266
200	58
200	271
200	113
208	265
208	183
208	63
208	268
208	266
208	263
208	109
208	278
208	113
208	270
208	11
208	244
208	14
208	112
208	51
208	61
208	277
208	17
208	119
208	264
208	231
208	16
208	18
208	255
208	13
208	267
208	58
208	30
208	3
208	280
208	8
208	115
208	116
208	269
208	271
208	272
210	183
210	263
210	278
210	244
210	270
210	112
210	8
210	113
210	231
210	115
210	14
210	58
210	264
210	63
210	51
210	265
210	3
210	119
210	116
210	30
210	266
210	267
210	183
210	268
210	269
210	280
210	16
210	109
210	61
210	18
210	272
210	271
210	255
210	13
210	277
210	17
210	11
212	272
212	58
212	267
212	51
212	265
212	271
212	183
212	13
212	61
212	244
212	255
212	116
212	63
212	266
212	231
212	30
212	264
212	278
212	113
212	115
212	268
212	269
212	263
212	3
212	280
212	16
212	270
212	109
212	18
212	8
212	14
212	277
212	112
212	17
212	119
212	11
215	14
215	271
215	61
215	265
215	119
215	264
215	112
215	269
215	270
215	116
215	63
215	244
215	183
215	58
215	30
215	255
215	263
215	113
215	115
215	268
215	13
215	51
215	3
215	280
215	231
215	16
215	109
215	18
215	8
215	272
215	266
215	267
215	278
215	277
215	17
215	11
216	270
216	63
216	183
216	3
216	244
216	271
216	263
216	14
216	119
216	265
216	51
216	109
216	61
216	277
216	17
216	11
216	264
216	268
216	231
216	16
216	18
216	255
216	13
216	267
216	58
216	112
216	30
216	280
216	8
216	266
216	113
216	115
216	116
216	269
216	278
216	272
218	30
218	61
218	255
218	116
218	272
218	278
218	63
218	109
218	112
218	119
218	115
218	13
218	231
218	14
218	266
218	267
218	263
218	264
218	3
218	8
218	244
218	18
218	265
218	183
218	270
218	268
218	269
218	51
218	280
218	16
218	271
218	58
218	277
218	113
218	17
218	11
219	116
219	263
219	63
219	183
219	269
219	18
219	270
219	14
219	119
219	267
219	277
219	3
219	278
219	264
219	8
219	61
219	51
219	109
219	244
219	17
219	11
219	268
219	231
219	16
219	255
219	13
219	58
219	112
219	30
219	280
219	266
219	113
219	115
219	265
219	271
219	272
221	278
221	8
221	264
221	116
221	271
221	265
221	112
221	255
221	266
221	183
221	51
221	119
221	30
221	14
221	231
221	263
221	61
221	278
221	63
221	109
221	244
221	277
221	17
221	11
221	268
221	16
221	18
221	13
221	267
221	58
221	3
221	280
221	270
221	113
221	115
221	269
221	272
223	183
223	116
223	30
223	244
223	274
223	113
223	267
223	271
223	282
223	119
223	291
223	275
223	281
223	279
223	112
223	264
223	266
223	276
223	63
223	288
223	51
223	61
223	231
223	289
223	273
223	18
223	58
223	3
223	263
223	270
223	8
223	14
223	290
223	287
223	283
223	115
223	284
223	286
223	285
224	112
224	270
224	268
224	116
224	30
224	231
224	264
224	269
224	271
224	51
224	63
224	183
224	115
224	280
224	267
224	3
224	263
224	113
224	265
224	278
224	16
224	109
224	61
224	18
224	8
224	14
224	272
224	255
224	244
224	13
224	58
224	277
224	266
224	17
224	119
224	11
225	265
225	268
225	30
225	244
225	269
225	63
225	13
225	119
225	280
225	11
225	231
225	14
225	183
225	264
225	271
225	272
225	116
225	267
225	61
225	244
225	115
225	51
225	263
225	3
225	278
225	16
225	270
225	109
225	18
225	8
225	255
225	266
225	58
225	277
225	113
225	17
225	112
226	61
226	119
226	264
226	8
226	17
226	30
226	272
226	269
226	14
226	244
226	115
226	63
226	51
226	116
226	109
226	277
226	183
226	11
226	268
226	231
226	16
226	18
226	255
226	13
226	267
226	58
226	112
226	263
226	3
226	280
226	270
226	266
226	113
226	265
226	278
226	271
227	30
227	14
227	283
227	276
227	289
227	267
227	231
227	282
227	30
227	285
227	273
227	294
227	183
227	116
227	291
227	279
227	295
227	263
227	119
227	51
227	244
227	63
227	112
227	3
227	270
227	61
227	264
227	268
227	293
227	18
227	58
227	292
227	281
227	280
227	288
227	290
227	274
227	287
227	271
227	113
227	115
227	275
227	278
227	284
227	286
227	272
228	119
228	269
228	113
228	271
228	264
228	3
228	116
228	115
228	266
228	30
228	112
228	270
228	183
228	244
228	263
228	16
228	265
228	63
228	267
228	255
228	268
228	51
228	280
228	278
228	231
228	109
228	61
228	18
228	8
228	14
228	272
228	13
228	58
228	277
228	17
228	11
229	11
229	17
229	8
229	3
229	16
229	13
229	18
229	14
